adservice:rps,adservice:avg,adservice:0.50,adservice:0.90,adservice:0.95,adservice:0.99,cartservice:rps,cartservice:avg,cartservice:0.50,cartservice:0.90,cartservice:0.95,cartservice:0.99,checkoutservice:rps,checkoutservice:avg,checkoutservice:0.50,checkoutservice:0.90,checkoutservice:0.95,checkoutservice:0.99,currencyservice:rps,currencyservice:avg,currencyservice:0.50,currencyservice:0.90,currencyservice:0.95,currencyservice:0.99,emailservice:rps,emailservice:avg,emailservice:0.50,emailservice:0.90,emailservice:0.95,emailservice:0.99,frontend:rps,frontend:avg,frontend:0.50,frontend:0.90,frontend:0.95,frontend:0.99,paymentservice:rps,paymentservice:avg,paymentservice:0.50,paymentservice:0.90,paymentservice:0.95,paymentservice:0.99,productcatalogservice:rps,productcatalogservice:avg,productcatalogservice:0.50,productcatalogservice:0.90,productcatalogservice:0.95,productcatalogservice:0.99,recommendationservice:rps,recommendationservice:avg,recommendationservice:0.50,recommendationservice:0.90,recommendationservice:0.95,recommendationservice:0.99,shippingservice:rps,shippingservice:avg,shippingservice:0.50,shippingservice:0.90,shippingservice:0.95,shippingservice:0.99,get:rps,get:avg,get:0.50,get:0.90,get:0.95,get:0.99,set:rps,set:avg,set:0.50,set:0.90,set:0.95,set:0.99,adservice:MAX_ADS_TO_SERVE,adservice:CPU_LIMIT,adservice:MEMORY_LIMIT,adservice:IPV4_RMEM,adservice:IPV4_WMEM,cartservice:CPU_LIMIT,cartservice:MEMORY_LIMIT,cartservice:IPV4_RMEM,cartservice:IPV4_WMEM,checkoutservice:CPU_LIMIT,checkoutservice:MEMORY_LIMIT,checkoutservice:IPV4_RMEM,checkoutservice:IPV4_WMEM,currencyservice:CPU_LIMIT,currencyservice:MEMORY_LIMIT,currencyservice:IPV4_RMEM,currencyservice:IPV4_WMEM,emailservice:CPU_LIMIT,emailservice:MEMORY_LIMIT,emailservice:MAX_WORKERS,emailservice:IPV4_RMEM,emailservice:IPV4_WMEM,frontend:CPU_LIMIT,frontend:MEMORY_LIMIT,frontend:IPV4_RMEM,frontend:IPV4_WMEM,paymentservice:CPU_LIMIT,paymentservice:MEMORY_LIMIT,paymentservice:IPV4_RMEM,paymentservice:IPV4_WMEM,productcatalogservice:CPU_LIMIT,productcatalogservice:MEMORY_LIMIT,productcatalogservice:IPV4_RMEM,productcatalogservice:IPV4_WMEM,recommendationservice:CPU_LIMIT,recommendationservice:MEMORY_LIMIT,recommendationservice:MAX_WORKERS,recommendationservice:MAX_RESPONSE,recommendationservice:IPV4_RMEM,recommendationservice:IPV4_WMEM,shippingservice:CPU_LIMIT,shippingservice:MEMORY_LIMIT,shippingservice:IPV4_RMEM,shippingservice:IPV4_WMEM,get:CPU_LIMIT,get:MEMORY_LIMIT,get:IPV4_RMEM,get:IPV4_WMEM,get:hash_max_ziplist_entries,get:maxmemory_samples,get:maxmemory,set:CPU_LIMIT,set:MEMORY_LIMIT,set:IPV4_RMEM,set:IPV4_WMEM,set:hash_max_ziplist_entries,set:maxmemory_samples,set:maxmemory
0.138722925,1.414383551,-0.71062202,-1.942726243,-2.142118995,-1.355731617,-0.477312409,-0.355586213,-0.111792811,0.32642837,-0.43500682,-0.246473033,-0.871286198,-0.194340507,-0.025901487,-0.281341149,-0.336955641,-0.438389972,-0.540410832,-0.629225192,-0.551100952,-0.763650444,-0.681132548,-0.317585128,-0.860994296,0.085701543,-0.684521577,0.384610121,1.1957021,-0.082384171,0.213742264,-0.486495363,-0.327991524,-0.572836769,-0.615023052,-0.889733828,-0.886868541,-0.440999575,-0.080578336,-0.263421226,-0.567523026,-0.399900681,-1.007536325,-0.36824876,0,0,1.772438196,0.375313961,-0.356133793,-0.885796006,-0.410294952,-0.39813954,-0.491568308,-0.667532346,-2.455960431,-1.02743392,-1.983028742,-1.004017004,-1.249049567,-0.441119666,-1.045815026,-0.378102814,-0.201073022,0.359058764,-0.263101547,-0.331043152,-0.406481424,-0.097135089,-0.264382383,-0.263883354,0.125518024,-0.175292979,0.444759064,-1.167757328,0.895385541,1.378220393,1.29708041,-0.57423874,0.688636338,-0.326835397,1.358593203,-0.597373406,-0.964482291,0.179290001,0.150958818,0.632197719,0.042192279,1.032571131,-0.270610947,-0.096505966,-0.333600314,1.391747857,0.886951699,-0.134007913,-0.340666665,-0.236181512,0.79820981,-1.488231403,1.604126154,-0.37252091,1.496201303,-1.282457888,-1.247514265,1.079222528,-0.605704149,-0.794043536,0.109534386,0.614113846,-1.122537885,-1.221045399,-1.690562485,-1.317084653,1.442651868,-1.280726258,1.219893877,-0.093853127,0.655448915,-0.923247608,0.077939343,-0.234872451,-0.920114827,-1.173007149,-1.244903244,0.655448915,-0.923247608,0.077939343,-0.234872451,-0.920114827,-1.173007149,-1.244903244
0.981489077,0.370609287,1.412297901,1.146593492,0.784860499,-0.894745942,0.180780206,-0.558393132,-0.532452958,-0.786571666,-0.939235485,-0.338752663,0.474925841,-0.125342938,-0.015912912,-0.176986923,-0.170903515,0.125409458,0.392744457,-0.500699985,0.487137815,0.506760641,0.321715086,-0.307084904,0.497354005,1.795496958,0.332331106,0.537877738,1.094238815,0.043121285,0.163874706,-0.582737977,-0.480335304,-0.572408429,-0.584951101,-0.742856347,0.549122425,0.691917324,0.700462651,0.538240515,0.455950911,0.278127648,-1.206020472,-0.077631342,0,0,1.772438196,0.375313961,-0.060235366,0.512594468,-0.003946109,0.518388153,0.205250701,0.897089336,0.130237213,-0.419030158,-0.228679676,-0.575313068,-0.524569952,-0.192362579,0.325356925,-0.511291623,-0.955159382,-0.841022729,-0.656658038,-0.355350319,0.158437131,-0.277452392,0.378423424,0.431193136,0.051329808,-0.358016633,-0.449306702,0.469841861,0.21171386,0.669549155,-1.591376663,-0.143509892,1.31192044,0.858824639,1.364844133,0.002747246,0.500199121,-0.469970288,-1.368444766,0.434807452,1.180893731,-0.995670231,0.651532746,-1.367540089,1.317517281,1.156681166,1.111993575,0.160100026,0.087804762,-0.068612818,0.807535962,-0.490186678,-0.188877779,1.123156008,-1.574866349,-1.223801798,-0.975838294,-0.148618416,1.642506968,-1.263297221,-0.562683925,0.780870407,0.468983376,-1.221045399,-0.131413394,-1.368158514,0.714246717,0.577208847,0.861877038,-1.256502945,-0.368060653,1.638469699,1.403053899,1.306156306,-1.282696709,-0.786979018,-1.428012862,-0.368060653,1.638469699,1.403053899,1.306156306,-1.282696709,-0.786979018,-1.428012862
1.521294156,-0.546346691,1.412297901,0.116820247,0.053115625,-0.720557209,0.948554924,-0.591660393,-0.611967985,-0.276048187,-0.323806499,-0.419421952,1.293327874,0.773638936,0.558069275,0.726574114,0.855659374,1.467296185,2.221637187,-0.512823087,-0.0669348,-0.478399329,-0.442909982,-0.313289384,1.119181813,0.132058266,0.777204155,0.964140317,1.076387726,-0.05925064,0.109851518,-0.043943454,-0.310141912,0.194008546,0.351702928,0.808333492,1.315537642,0.149063534,-0.023583454,0.438952134,0.28905531,0.124188845,-1.008879179,-0.176566028,0,0,-0.572522997,0.375313961,0.847006736,0.510204104,-0.156843362,0.617182734,0.246218339,1.10991458,0.818610596,-0.062516841,-0.364440592,-0.219101137,0.004380566,-0.01433777,-1.388608014,-0.704684609,-1.341278,-1.064339108,-0.625709347,-0.439629638,1.027542601,-0.029977108,0.876722499,1.371282711,1.03917967,-0.338216361,0.444759064,0.224846707,-0.725169555,1.166830415,-0.347906248,0.065328337,1.440875772,0.660166159,0.58410838,-0.817417644,-1.183091457,0.915466589,-0.61610554,0.934862795,0.436358167,0.284594362,1.190229182,-0.533022736,-1.319982254,-0.488785674,-1.646006977,0.132141729,0.924818714,0.790176743,-1.248411254,-0.912988598,0.499739674,0.659706822,-0.256439169,0.809158131,0.848271798,-1.376459359,0.548514906,0.625262438,-1.320263291,-0.083231773,-0.415195102,-1.221045399,-1.211481836,-1.225456484,-1.340896389,1.239231701,-0.559553053,1.52272381,1.286379472,0.853943774,0.527607062,1.073814139,0.966164093,-0.014922756,-1.080104587,1.286379472,0.853943774,0.527607062,1.073814139,0.966164093,-0.014922756,-1.080104587
-1.002475733,-0.581123996,-1.241352,-0.912952998,-0.678629248,-0.499565272,0.312398729,-0.023318908,0.288347328,0.617735716,0.279206625,-0.250046072,0.473739751,-0.450429014,-0.376642129,-0.4424183,-0.335985724,-0.171747403,-0.53544724,-0.654328856,-0.070196664,-0.048920744,-0.072117883,-0.313756717,0.486299288,-0.443043739,-0.321359905,-0.336038429,-0.397075685,-0.180601829,0.125088827,0.143068016,0.245434948,0.19439864,0.074348242,-0.320541206,0.455049799,-0.970894135,-1.499117643,-0.856577368,-0.556345847,-0.167631316,1.063092849,-0.226721376,0,0,-0.572522997,0.375313961,-0.164709754,-0.535049035,-0.301915727,0.077141637,-0.192783059,-0.495039057,0.118428091,0.281427825,-0.112795754,0.112774867,0.26862988,0.008850782,-1.388608014,0.219080317,0.978733866,0.309800007,0.077857567,-0.242221424,0.397441136,-0.325835967,-0.456227527,0.43766986,0.925776935,-0.300787967,0.444759064,1.088776987,-0.256727848,-1.52137488,0.747117189,-0.052143167,-0.600916977,0.574990889,-0.982560482,0.222791485,1.615105867,-0.627194124,1.375873823,1.053296956,-1.205999697,-0.71959667,1.489222935,0.981947228,-0.612360428,-0.958919056,0.288989175,-1.758908837,-0.898675966,0.643554135,1.454099831,-1.582286316,1.045436523,0.63864095,-1.489094835,-0.408815407,0.253172051,-0.868387245,-0.30521349,-1.362637181,0.056183726,0.955206812,-0.415195102,1.216086839,-1.181460755,0.291981825,-1.171802336,0.854831334,0.210428076,1.670560804,0.248849224,0.261546646,-1.208032968,1.693647642,1.32533344,-1.173007149,0.824235441,0.248849224,0.261546646,-1.208032968,1.693647642,1.32533344,-1.173007149,0.824235441
1.320225821,0.15822881,1.943027881,1.146593492,0.053115625,-1.316926535,0.312398729,-0.268425708,0.355037352,0.803848742,1.042842435,-0.120584048,0.468995392,-0.527879352,-0.439039155,-0.484939773,-0.502630261,-0.532598395,-0.033742637,-0.633036742,0.639488078,0.110302056,-0.285678634,-0.31973001,0.493208486,-0.488904929,-0.829786247,-0.718169072,-0.239755768,-0.229015806,0.073836059,-0.089140873,-0.277123508,0.196395135,0.100946758,-0.298287442,0.553272688,-0.476851133,-0.967165403,-0.314352488,0.188841741,-0.086392335,-1.226938005,-0.369842268,0,0,1.772438196,0.375313961,0.006493436,2.117372505,0.470014872,1.110027092,2.810822259,2.842163627,-0.398713028,-0.881573146,-1.109020904,-1.069868489,-1.131512145,-0.35842608,-0.017436062,-0.149594787,0.62231668,0.992514369,0.763501956,-0.065728128,0.310530589,-0.257130374,-0.431312573,0.289945435,0.143580786,-0.226130947,0.444759064,-0.265143602,-1.016363049,1.511910226,-0.081076909,0.939838423,-0.471961646,0.065057155,0.962356421,0.092765344,0.587642787,-1.160995743,-0.934459728,1.44807749,0.940014578,0.340145912,-1.563672611,1.392786541,-1.34142534,0.921614474,-1.019945397,-0.018403859,-0.09155537,0.434093267,1.127024231,0.615356482,0.707624188,0.891431415,0.92035482,0.222870396,0.783587043,0.994543842,1.45705097,-1.32543753,-1.384284082,-0.795737079,0.468983376,-1.221045399,-1.707096593,-1.667103363,0.649210542,0.342297512,-0.32241397,0.878149918,1.272358793,-1.275483738,0.729929786,-1.66079173,1.681090251,-0.400950887,-0.60401958,1.272358793,-1.275483738,0.729929786,-1.66079173,1.681090251,-0.400950887,-0.60401958
0.414512601,-0.446797854,-0.71062202,0.116820247,-0.678629248,-1.035706572,0.378207991,0.145624778,0.957812561,0.166981735,-0.057648982,0.211557182,0.476111931,0.562224309,0.459914459,0.692251689,0.703737996,0.812231071,-0.274667755,-0.593866842,0.752988971,0.599511781,0.359309397,-0.314555056,0.501499524,-0.076660512,0.671282001,0.546600285,0.649343617,-0.137740731,0.179112015,0.056823761,0.066541859,0.196878864,0.102099294,0.261748387,0.535288216,0.138790641,0.109404606,0.417439652,0.369327775,0.224489397,1.078225781,-0.130378084,0,0,-0.572522997,-0.142240711,0.054349446,-0.100494618,-0.29686661,0.347579647,-0.008001247,-0.392232732,0.130729259,0.02102683,-0.27506748,-0.187563189,-0.135976097,-0.011081677,-0.36022905,0.095396405,0.770823841,-0.443798909,-0.430932758,0.121376102,0.397441136,0.211901302,0.196544261,0.726779788,1.256979936,-0.044117905,1.33882483,1.320877659,-0.168103741,-1.337113001,0.121043484,-1.474853605,-0.85882764,0.288668235,-0.744528223,-0.787411612,-0.505403042,-0.437982979,-0.771437449,1.579671001,0.261173328,0.172980377,-0.080110316,1.431302726,0.159590656,-0.958919056,1.214327557,0.587248566,-0.460240087,-1.409162376,-0.545296651,1.249898849,-0.487711768,1.607671066,1.654972036,-1.34106016,-0.354864646,1.354428256,-1.094492921,-0.111692198,-1.234902235,-0.636560362,-0.945702189,1.216086839,1.133827024,1.039504139,0.272000732,-0.832259164,1.470612713,-0.390012055,1.005965891,1.334265769,0.977463459,0.626356709,-0.927793032,-1.55903528,1.465119104,1.005965891,1.334265769,0.977463459,0.626356709,-0.927793032,-1.55903528,1.465119104
1.051228995,-0.14412651,0.881567921,2.176366737,2.248350246,0.928625387,0.77306356,-0.182609544,1.591367782,0.333048991,0.452727343,-0.175587686,0.480856291,0.66454316,0.479013581,0.751190897,0.707952035,0.165078315,0.637869537,0.809689702,1.52324317,1.348152899,1.262866405,-0.24729023,0.504263203,0.010750697,1.7446265,0.224281395,0.279422992,-0.014745949,0.150022606,-0.027452125,-0.249705238,0.196891872,0.344325074,0.31222969,0.572640582,0.838055757,0.949551398,1.778150137,1.47840874,0.048474263,-0.060875924,-0.031300625,0,0,1.541405223,0.375313961,0.024692201,0.142910111,-0.261848346,0.465345775,0.098929443,-0.302515881,0.141554287,-0.386414581,0.030989319,-0.485896501,-0.530122194,-0.21012492,1.010942901,-0.259552295,0.539812702,0.394801399,0.113271493,-0.277447192,0.70162805,0.113256804,2.129944672,1.08616906,0.519705092,-0.135602179,-0.449306702,0.921148724,1.528414875,-0.839491026,-1.005093181,-0.169614671,1.483860882,1.470676318,0.524201492,-0.867427699,0.69694737,0.376805254,-1.294307354,-1.157474037,0.151682804,1.236239536,0.276107144,-0.687087478,-1.105551397,-1.193985748,0.499138512,-0.985462692,-0.09155537,0.329362833,-1.220533617,0.871473154,0.954487048,1.270617113,1.596008206,0.169676849,-0.833531833,1.439106942,-0.092226734,-1.46358278,-1.341603554,-1.030712233,-0.768866494,-0.00247928,-1.157576297,-1.311947719,1.364608459,1.324654004,-1.501267402,0.57681774,0.669469594,1.574426766,1.419272518,-0.222719353,0.986639305,-1.55903528,-1.116726511,0.669469594,1.574426766,1.419272518,-0.222719353,0.986639305,-1.55903528,-1.116726511
-1.202185498,-0.656895193,-0.71062202,-0.912952998,-0.678629248,-0.788148849,0.685317878,-0.029464858,-0.288777873,-0.120095769,-0.052586203,-0.219745237,0.459506673,-0.175303404,-0.32974508,-0.105747531,0.178787443,0.126679242,-0.706118441,-0.598791196,-0.017348691,0.277019979,0.049079149,-0.316048254,0.484917449,0.024940324,0.768125114,0.269555569,0.03019876,-0.149829378,0.097384628,0.141667617,0.235801296,0.196955792,0.072145213,-0.426868872,0.423231117,-0.409202758,-0.924946971,-0.234002447,-0.131359028,0.130010998,-0.065524265,-0.250078553,0,0,1.772438196,0.375313961,-0.004965045,-0.125158436,-0.175151356,0.296839297,0.0011589,-0.314227958,0.116951951,-0.101890124,0.102881855,0.081028935,-0.079224269,-0.096252387,0.325356925,0.342067922,0.35665387,0.283518658,0.378845138,2.152250207,0.658172777,-0.500660171,-0.760189963,-0.843619039,-0.625002846,-0.330491685,1.33882483,-0.974340101,-1.130308329,1.360265555,-0.521824731,-1.122439093,1.118487443,-0.536968817,0.349201172,-0.257305036,0.806251953,-1.56003142,1.729260447,0.000548864,-1.271694011,-0.018470263,-1.574296459,-0.995216962,0.331135341,-1.193985748,-0.982515728,1.18818551,-0.91860487,0.580715875,-0.707139391,0.041872046,0.642660277,-0.456784398,-0.550456107,0.58629467,0.925893504,-0.317975787,-1.619931118,-0.16176173,0.312266892,-0.394005364,0.468983376,-0.00247928,0.816647444,0.034994832,1.455659103,-0.234303038,-0.198862167,-0.16090486,1.174214039,0.325589579,1.589264795,-0.322598354,0.328873115,-1.173007149,-1.702677289,1.174214039,0.325589579,1.589264795,-0.322598354,0.328873115,-1.173007149,-1.702677289
1.175764563,-0.586996545,0.881567921,0.116820247,-0.427209215,-0.463526415,0.33433515,2.843734454,0.375557359,-0.345380806,-0.111169787,-0.375480899,0.466623212,-0.066451422,-0.324675825,0.12895952,0.273604006,0.582769598,-0.061615115,-0.283924328,0.793387095,0.353186512,-0.061130949,-0.31180981,0.494590326,-0.328623264,-0.595748724,-0.151618858,-0.115143652,-0.126000995,0.163874706,-0.040148217,-0.264979276,0.198697337,0.110531752,0.429992756,0.59892558,0.103814228,0.229023496,0.490434998,0.417592865,-0.015883131,-1.21278639,-0.111071334,0,0,1.772438196,0.375313961,0.108945739,1.116487712,0.02078878,0.756718717,0.399345048,1.278156678,0.126792885,0.110136692,0.078232986,-0.545808465,-0.408278545,-0.109179617,-0.36022905,3.960586195,0.755973125,0.422284181,0.082107238,-0.368899189,0.353985862,-0.455633188,-0.259399392,-0.818263354,-1.261440355,-0.37741256,0.444759064,0.353791525,0.66749498,0.561292711,-0.561670231,1.018152759,-0.214050983,-0.758995898,0.619586452,-0.227299004,1.112304786,1.243919528,0.812807641,-0.39423167,0.742931634,-0.666500372,1.301317954,1.007624685,-1.427197682,0.451481092,-1.625409187,0.733837408,-0.081590918,0.057063704,1.163185503,-0.339092963,-0.162892215,-0.330389166,-1.734105226,-0.977100967,0.49897412,-0.572011844,-0.331516481,-0.820393358,-1.37361395,-0.932174265,-0.238359407,-1.221045399,0.052785037,0.777099668,-1.483975972,1.047031517,0.820209145,-1.400749874,0.753593669,-1.051333474,0.71546516,1.024383419,0.826250143,-0.786979018,0.769302555,0.753593669,-1.051333474,0.71546516,1.024383419,0.826250143,-0.786979018,0.769302555
-0.488936337,-0.5420187,-0.71062202,0.116820247,0.053115625,1.349403386,1.23372839,-0.31272614,0.560237423,0.095810054,-0.113219007,-0.358939112,2.008540085,1.719026847,1.772331217,1.496031755,1.542549545,0.860962643,1.017775229,1.462707076,0.908368761,1.607612944,1.902983933,-0.143032157,1.825301835,4.016439635,3.364731074,2.557770475,2.860920754,0.532524412,0.258068982,-0.160634192,-0.397649314,0.199128926,0.95674013,1.080984447,1.790051035,0.243866719,-0.376635089,0.77331495,1.002235522,0.435963838,-1.243620383,0.015320544,0,0,1.772438196,0.375313961,-0.852892655,-1.438419264,-0.51401214,-2.048356537,-2.286426761,-1.555769105,0.380196954,0.868185276,0.46747972,1.443631691,1.421838322,0.338343033,0.325356925,-0.373433363,-0.227474295,-0.139686154,-0.295805537,-0.42785345,1.201363696,0.040064642,1.713864945,0.99673515,0.368710869,-0.304200231,0.444759064,0.199057743,-1.35819889,1.480606017,0.722728634,-1.239910597,0.215800122,-0.585370307,-0.635952018,-0.917437753,-1.904501704,1.04762248,-0.263708528,-1.157474037,-0.461464132,-0.645867783,-1.225372008,-1.431733731,0.738553968,-0.723852365,-0.894300437,1.651049529,-0.031768659,-1.8490302,-1.041354183,-1.446906003,-1.124358092,1.375946473,1.356114442,-0.589962453,0.576595826,-0.889556916,-1.561448994,0.128680688,2.606345253,-0.295467396,-1.476209276,-1.221045399,0.872457163,-1.151076762,-0.820606995,-0.618703405,-1.517871487,1.553695353,-0.115688431,0.453675444,-0.906134944,-0.792737669,-1.483183161,-1.55903528,0.604503899,-0.115688431,0.453675444,-0.906134944,-0.792737669,-1.483183161,-1.55903528,0.604503899
-1.34483533,-0.645671413,-0.71062202,-0.912952998,0.053115625,0.495925344,0.860809242,0.417729553,0.991157573,1.567610994,0.723586012,-0.117317037,1.037132455,1.006102169,0.987749128,0.915483255,0.876972436,0.298639231,-0.049397043,1.717085546,0.825575306,1.665276592,2.104445137,-0.05460096,1.018307524,0.154467246,0.808476411,1.29133968,0.961680085,-0.060814057,0.163874706,0.069687865,-0.067581092,0.199698353,0.395929125,0.586466559,1.000117661,0.499894979,0.305016673,1.020340764,0.817939086,0.368113151,-0.340034605,-0.154132752,0,0,-0.572522997,0.375313961,-1.38470099,-1.245399744,-0.504035685,-1.999799133,-1.377369531,-0.84831737,1.578330756,1.159703401,1.680184526,1.864627075,1.743107497,0.283712516,-0.703022038,0.184414502,0.506811111,1.085925793,0.255573883,-0.163446333,0.897176781,0.646814958,1.982946445,1.53333861,1.631219432,-0.173694252,1.33882483,-1.129073882,0.262356206,-0.246006869,1.329281612,-0.743919802,-0.643902088,1.149631111,-0.143431005,-1.007455851,1.003000203,0.061038905,-0.190431756,-1.578573273,-1.030814858,0.769267446,-1.078976173,0.583946645,-0.569474256,-0.018652291,1.733574839,1.598156891,-0.649564671,-1.11591716,-0.689510771,-1.551978701,0.954487048,-0.87810184,1.152024217,1.542563525,-1.376883775,1.333258585,0.100308839,-0.097034237,0.365617552,0.90972775,-1.476209276,-0.00247928,-0.336468653,1.217184467,0.45410202,1.580920915,-0.62108834,-1.202756013,0.641428236,1.654480432,1.255518809,0.187416821,1.344102384,1.529189768,-1.446323824,0.641428236,1.654480432,1.255518809,0.187416821,1.344102384,1.529189768,-1.446323824
-0.938622951,-0.107287858,-0.71062202,0.116820247,0.784860499,0.222419645,0.553699355,-0.250546922,0.467897391,0.145280809,0.022632225,-0.252856483,0.467809302,0.215218116,0.092406816,0.290514028,0.34312432,0.022898446,-0.966134296,-0.656798992,-0.527806811,-0.196289123,-0.170409064,-0.311984044,0.471099053,-0.288026277,0.42110396,0.059799074,-0.045812327,-0.156626458,0.132014877,0.158942097,0.204820225,0.200358572,0.086663688,0.103691122,0.439832169,-0.640194726,-0.570312145,-0.628949562,-0.457910466,-0.136042809,-1.208189697,-0.083373757,0,0,1.772438196,0.375313961,-0.052821055,-0.655947334,-0.347707055,-0.059323917,-0.305167663,-0.562383531,0.126792885,0.975988121,-0.108687609,1.248443707,1.888362936,0.369826237,-0.703022038,-0.135403642,0.668518908,0.024459644,-0.024380895,-0.094777543,0.592989866,-0.214413212,-0.24445042,0.382411003,0.607977027,-0.275373195,1.33882483,1.127460432,-1.180950676,1.231235481,1.263292056,-0.665605466,0.215800122,1.349837907,-0.86614303,-0.477349275,-0.898899541,0.892760793,0.15359861,1.184890467,-0.242483084,0.305526128,0.423926743,0.327172074,0.052375228,-1.429052439,1.420650988,-0.204540723,-0.938533773,0.601661962,-0.774490867,-0.689907044,-0.331798382,0.596509206,-1.340104295,0.867556547,-1.247514265,0.571150413,1.374287801,-0.0002633,0.109534386,0.985526187,-0.768866494,-1.221045399,-1.568149346,0.017599474,0.597181603,-1.21665953,-1.693790102,-0.758563765,0.571324841,1.110115504,1.54054365,-0.152152847,-0.588245763,0.757133506,0.750991593,0.571324841,1.110115504,1.54054365,-0.152152847,-0.588245763,0.757133506,0.750991593
-0.896960143,-0.589272504,-0.71062202,0.116820247,0.053115625,1.101845663,0.268525888,-0.221687452,0.129317273,1.308119413,1.152596248,-0.232891416,0.471367572,-0.536673867,-0.666961597,-0.520821562,-0.491312315,0.5643908,-0.612192008,0.393257285,0.063336769,0.463834695,0.526952888,-0.282355622,0.494590326,5.745249693,-0.24872757,-0.001258757,0.079030126,6.758963025,0.176341595,0.180155354,0.228758513,0.200623095,0.082703958,-0.095258143,0.448132695,-0.939384269,-1.144482816,-0.91798907,-0.855208365,-0.283537366,1.095424641,-0.399948832,0,0,-0.572522997,-2.890965451,-0.05079897,-0.498452023,-0.286942779,0.01665314,-0.204489032,-0.467088961,0.128269026,0.024503639,-0.097047865,-0.181212758,-0.17450288,-0.175916239,-1.388608014,0.064105147,1.041436889,2.121861488,1.148559105,-0.141052742,0.353985862,-0.492399513,-0.730292018,-0.658412298,0.061696263,-0.380016735,-0.449306702,0.482736343,-0.066819048,0.793621413,1.505692637,-1.109386703,-0.923305306,1.56581278,1.533890515,0.892926213,-1.22681329,-0.030044192,-1.015443404,-1.328545601,-0.702343285,0.596868273,-0.085418561,-1.431733731,1.210301852,0.451481092,1.699446105,-1.333280303,-0.759173641,0.496931527,1.23876245,-1.110252553,1.39624164,0.322652869,0.186586744,0.075532572,1.314002034,-0.80487823,-1.310302438,0.384579982,0.226905837,1.212921497,-0.238359407,1.216086839,-0.829011755,1.273505653,-1.327889154,-0.64005898,0.791491914,-1.148446953,0.192766508,0.309578846,0.421587362,1.306446097,0.921801133,1.143161637,0.897479288,0.192766508,0.309578846,0.421587362,1.306446097,0.921801133,1.143161637,0.897479288
