adservice:rps,adservice:avg,adservice:0.50,adservice:0.90,adservice:0.95,adservice:0.99,cartservice:rps,cartservice:avg,cartservice:0.50,cartservice:0.90,cartservice:0.95,cartservice:0.99,checkoutservice:rps,checkoutservice:avg,checkoutservice:0.50,checkoutservice:0.90,checkoutservice:0.95,checkoutservice:0.99,currencyservice:rps,currencyservice:avg,currencyservice:0.50,currencyservice:0.90,currencyservice:0.95,currencyservice:0.99,emailservice:rps,emailservice:avg,emailservice:0.50,emailservice:0.90,emailservice:0.95,emailservice:0.99,frontend:rps,frontend:avg,frontend:0.50,frontend:0.90,frontend:0.95,frontend:0.99,paymentservice:rps,paymentservice:avg,paymentservice:0.50,paymentservice:0.90,paymentservice:0.95,paymentservice:0.99,productcatalogservice:rps,productcatalogservice:avg,productcatalogservice:0.50,productcatalogservice:0.90,productcatalogservice:0.95,productcatalogservice:0.99,recommendationservice:rps,recommendationservice:avg,recommendationservice:0.50,recommendationservice:0.90,recommendationservice:0.95,recommendationservice:0.99,shippingservice:rps,shippingservice:avg,shippingservice:0.50,shippingservice:0.90,shippingservice:0.95,shippingservice:0.99,get:rps,get:avg,get:0.50,get:0.90,get:0.95,get:0.99,set:rps,set:avg,set:0.50,set:0.90,set:0.95,set:0.99,adservice:MAX_ADS_TO_SERVE,adservice:CPU_LIMIT,adservice:MEMORY_LIMIT,adservice:IPV4_RMEM,adservice:IPV4_WMEM,cartservice:CPU_LIMIT,cartservice:MEMORY_LIMIT,cartservice:IPV4_RMEM,cartservice:IPV4_WMEM,checkoutservice:CPU_LIMIT,checkoutservice:MEMORY_LIMIT,checkoutservice:IPV4_RMEM,checkoutservice:IPV4_WMEM,currencyservice:CPU_LIMIT,currencyservice:MEMORY_LIMIT,currencyservice:IPV4_RMEM,currencyservice:IPV4_WMEM,emailservice:CPU_LIMIT,emailservice:MEMORY_LIMIT,emailservice:MAX_WORKERS,emailservice:IPV4_RMEM,emailservice:IPV4_WMEM,frontend:CPU_LIMIT,frontend:MEMORY_LIMIT,frontend:IPV4_RMEM,frontend:IPV4_WMEM,paymentservice:CPU_LIMIT,paymentservice:MEMORY_LIMIT,paymentservice:IPV4_RMEM,paymentservice:IPV4_WMEM,productcatalogservice:CPU_LIMIT,productcatalogservice:MEMORY_LIMIT,productcatalogservice:IPV4_RMEM,productcatalogservice:IPV4_WMEM,recommendationservice:CPU_LIMIT,recommendationservice:MEMORY_LIMIT,recommendationservice:MAX_WORKERS,recommendationservice:MAX_RESPONSE,recommendationservice:IPV4_RMEM,recommendationservice:IPV4_WMEM,shippingservice:CPU_LIMIT,shippingservice:MEMORY_LIMIT,shippingservice:IPV4_RMEM,shippingservice:IPV4_WMEM,get:CPU_LIMIT,get:MEMORY_LIMIT,get:IPV4_RMEM,get:IPV4_WMEM,get:hash_max_ziplist_entries,get:maxmemory_samples,get:maxmemory,set:CPU_LIMIT,set:MEMORY_LIMIT,set:IPV4_RMEM,set:IPV4_WMEM,set:hash_max_ziplist_entries,set:maxmemory_samples,set:maxmemory
-0.180540985,-0.359239676,-0.17989204,0.233527882,0.053115625,-0.048982164,-2.714827301,-0.753348524,-1.881643428,-0.920823158,-1.195086631,-0.239177197,-2.189032079,-1.159824025,-1.059309541,-1.206608405,-1.275805485,-1.103516075,-2.231468432,-0.019868567,-1.447246801,-1.293078459,-1.52054918,-0.318313731,-2.264943303,-0.757686622,-0.575573076,-1.192509501,-1.230663943,-0.363882465,0.116777567,0.237440235,0.286907019,0.200933494,0.076665433,-0.516469098,-2.220486355,-1.551029123,0.071408018,-1.947278618,-2.192786428,-0.873435836,-0.944525485,-0.529543463,0,0,1.772438196,0.375313961,0.598964319,0.833532965,0.01413162,0.635132599,0.243849793,0.955773914,-1.370997378,0.791438506,1.088585124,2.301108671,1.646744576,-0.070379597,1.010942901,-0.749841033,-1.75709805,-1.257169121,-0.924510492,-0.324316161,-2.753066193,-0.401467507,-1.221116607,-1.163458955,0.118607054,0.425424789,1.33882483,1.565872814,0.51556794,-1.00276155,0.471331114,-0.221824228,1.075502333,0.904833123,-0.283474234,2.943338439,-2.232415453,1.303724617,1.16180591,-1.183792739,1.509365304,1.088161681,1.259982179,1.48265764,-1.705957796,-0.488785674,-0.871574428,-0.970492456,-1.127858358,1.669912391,-1.149503972,-0.570526147,1.448212769,-1.78393434,0.101283934,1.132226937,0.848271798,0.909865156,0.686994403,1.455827913,-0.210569572,-0.87911536,0.29214768,-1.221045399,-1.751049345,0.501946238,-0.547455063,1.687698795,-0.909854383,-0.689543747,0.641428236,-0.282818282,0.841376902,-0.732770752,-0.445772412,0.371105375,0.458016204,0.641428236,-0.282818282,0.841376902,-0.732770752,-0.445772412,0.371105375,0.458016204
-1.245206876,-0.508798041,-0.71062202,1.046476649,0.784860499,-0.193449277,0.136907365,-0.389956081,0.539717416,-0.898018795,-0.799828253,-0.341663184,0.466623212,-0.358018286,-0.367102432,-0.27306949,-0.277056264,-0.068513741,-0.885571381,-0.487183681,-0.113633012,-0.117592338,-0.140670558,-0.308422404,0.489062967,-0.143115407,-0.030830566,-0.092637824,-0.218910303,-0.132370473,0.187423275,0.166158652,0.232123618,0.201238866,0.081949284,-0.280045503,0.391412435,-0.779846901,-1.195144934,-0.611666029,-0.509604918,-0.069755332,-1.202818281,0.271063636,0,0,1.772438196,0.375313961,-0.054169111,-0.3940218,-0.238058554,0.114721875,-0.156097848,-0.450915243,0.131713353,0.193176194,-0.54072752,0.825617033,0.657419775,-0.020331255,0.325356925,-0.364823022,0.767523682,-0.815041738,-0.62703352,-0.442575482,0.114981858,-0.170163439,-0.473667995,-0.876002658,-0.885211337,-0.086184834,0.444759064,1.694817632,-1.117647743,0.361919716,1.262560877,-0.443714847,0.624158672,1.178751957,0.644059236,0.202787463,0.609503704,-1.677193721,0.880128552,-0.538984533,-0.220584979,-0.858055194,-1.560644352,1.071818328,-0.140612543,1.626814549,0.818231479,-1.073716788,-1.068071647,0.182740225,1.569933336,0.335053741,0.993465394,-0.541047887,0.474650764,0.275942444,1.456308495,-1.164762645,1.698390316,-1.440247763,0.557679926,-0.894275047,-0.061523711,-1.221045399,1.351127107,0.25646983,1.078449292,0.278230784,-1.483507711,-1.21171733,0.417097372,0.197503714,-0.645786062,0.725102892,0.226497054,-1.173007149,-0.787129199,0.417097372,0.197503714,-0.645786062,0.725102892,0.226497054,-1.173007149,-0.787129199
2.247676159,-0.428721969,2.473757861,1.146593492,0.053115625,-0.741337297,-2.67095446,-0.389001272,-0.450372929,-0.458850902,-0.869501734,-0.491775582,-2.082283988,-0.925597543,-0.800292218,-0.918490617,-1.004192415,-0.904819138,0.435125896,1.520250197,-0.810494562,-1.532183984,-1.006191708,0.069096673,-2.117086469,-1.000860685,-2.137168268,-2.025720448,-1.352627187,-0.229523583,0.166645125,-0.004674634,-0.269306318,0.201498612,0.123885947,-0.130341936,-2.111196099,0.015770089,-0.080578336,-0.820171628,0.137147289,1.692969447,-0.919011259,-0.37140767,0,0,-0.572522997,0.375313961,1.237943154,0.603586139,-0.121465126,0.590449306,0.185773722,0.706981614,-0.951773559,-1.265001899,-1.092892632,-1.862605309,-1.92845999,-0.63658973,-1.388608014,-0.334657048,-0.272026443,-0.814140664,-0.630174581,-0.544953268,-2.557517462,-0.640251786,-1.328250908,0.298075791,-0.406993156,-0.451316247,0.444759064,-0.368299456,-0.547921342,1.491971486,0.078531231,-0.887496085,-1.417634077,-1.220672547,-0.167089137,0.592865887,1.024861119,-1.061896298,1.646221486,-1.302226899,1.377976675,1.615807533,0.688385423,1.341431627,1.338960366,0.2164144,0.254582678,-1.241164092,0.566098449,-0.969294552,0.170538101,0.192951667,-0.851509667,0.02773066,-0.511283383,0.698240527,0.938830455,0.804016799,1.704389234,0.066622931,-1.234902235,-0.666879736,-0.768866494,-1.221045399,-0.787943417,-0.877977607,0.089899444,-0.341080918,-0.809235225,-0.179825062,-0.536308802,-0.154732416,0.71602511,0.997122511,-1.636747253,0.371105375,1.520051989,-0.536308802,-0.154732416,0.71602511,0.997122511,-1.636747253,0.371105375,1.520051989
-0.204995242,-0.57822156,-0.17989204,0.116820247,-0.609446097,0.016238426,0.136907365,-0.555805127,-0.039972786,-0.333426906,-0.497869658,-0.345319241,-0.215378482,-0.225879891,-0.305988851,-0.122000407,-0.170939908,-0.319326998,1.400353625,-0.605550881,0.205840495,0.530829809,0.461260612,-0.305238787,-0.139674039,0.483507836,-0.393992239,-0.711107963,-0.791872666,-0.201156389,0.161104286,0.375126896,0.319961426,0.201619018,0.070667723,-0.299607455,-0.132904113,0.03653616,0.369047962,0.392617557,0.283339707,0.048128656,-0.817006006,0.036247977,0,0,1.772438196,0.375313961,2.935146431,0.890743137,0.034226702,0.64736921,0.280805198,1.035004258,2.43695231,1.003868139,1.78085366,1.429535342,1.253613012,0.272325813,0.325356925,-0.46075614,-0.344629944,-0.212523036,-0.127173663,-0.386105564,0.114981858,-0.36041025,-0.139807614,-0.196635668,-0.318459442,-0.335552015,-0.449306702,-0.510138756,0.161071513,1.184793563,1.421901002,1.383619661,0.301770343,-0.170591992,0.175153216,-0.577369384,-1.139369624,-0.125671943,0.400463445,1.277005925,-0.373871713,-0.261163087,0.261767279,-0.956700777,0.395464598,0.451481092,-1.275248991,-0.472019419,-0.8089959,0.329362833,0.96052617,-0.161345991,1.110400434,-0.014401084,-0.621644201,0.08252241,-0.717099274,-0.36031513,-1.708545541,0.420107952,-0.765416431,0.341239473,-0.061523711,-1.221045399,-1.038554126,-0.661487652,-0.287310366,-0.597347829,-0.764915109,-0.436056164,-0.942908493,-0.202764616,-0.071767489,-1.480848167,-0.573742488,0.371105375,0.036864083,-0.942908493,-0.202764616,-0.071767489,-1.480848167,-0.573742488,0.371105375,0.036864083
1.112817494,0.451964796,0.881567921,1.146593492,0.784860499,-0.685603692,0.948554924,0.030083968,2.383953058,1.474002762,0.945986654,-0.120418012,0.474925841,2.470997214,2.521465885,2.723355554,2.752348904,1.422011265,0.6084698,-0.542691155,1.367689637,0.716491949,0.408663515,-0.309248031,0.473862732,-0.040806352,0.166890789,0.743480638,0.35612509,-0.09870132,0.212357054,0.010115434,-0.444655536,0.203229993,0.746182589,1.984515647,0.481334798,1.075994389,1.312629911,1.30680613,1.119341873,0.343096501,-0.047705626,0.114346959,0,0,-0.572522997,0.375313961,-0.049450913,-0.51692045,-0.398349432,0.167073854,-0.160312594,-0.508635284,0.140078147,0.13896599,-0.058876352,0.187411115,0.251398324,0.140279917,0.325356925,-0.011876382,0.869828615,1.400400908,0.789400313,0.033621865,0.918904418,0.175352486,2.98203609,1.470914016,1.105148019,-0.357520227,-0.449306702,-0.265143602,1.439790768,1.540432763,-1.311316582,0.874576476,1.333412996,-1.485532864,-0.740195296,-1.377530253,1.068582953,1.162603369,-0.006726004,1.184890467,0.502052481,-0.111083479,-0.185117219,0.391365717,-1.277096083,-0.018652291,0.26613595,-1.237138908,0.356844961,0.643554135,0.573890275,-1.497803363,-1.319249824,1.439144089,-1.124832237,-0.54777309,0.046180835,-1.207101988,-1.673888751,-0.175411729,-1.352273686,1.48579587,-1.476209276,-0.00247928,1.655621621,0.529437843,1.26055058,1.196520549,1.243934116,0.106086367,-0.452184727,0.597772043,-0.838037441,0.100444209,1.372255801,-0.786979018,-0.768818237,-0.452184727,0.597772043,-0.838037441,0.100444209,1.372255801,-0.786979018,-0.768818237
-1.089877059,1.024004143,-0.71062202,0.116820247,0.510456171,-0.305656744,0.422080832,-0.348513111,0.429422377,-0.28781818,-0.050657526,-0.360309727,0.468995392,1.277104219,1.340068357,1.312153688,1.360931287,0.494834391,-0.656100706,-0.579296234,0.167305259,0.753658023,0.707172058,-0.303333558,0.491826647,0.271314184,1.163567824,1.111073703,0.972045234,0.000934253,0.209586634,0.225107084,0.222929708,0.20558124,0.15357169,0.484507718,0.471650851,0.544465356,0.504850584,0.944587407,1.227684298,0.239089975,-0.097029685,-0.242737845,0,0,-0.572522997,0.375313961,-0.285360821,-0.560330557,-0.304542994,-0.021021739,-0.268336184,-0.524796692,0.104650782,0.607681804,-0.207283088,0.982373077,1.087284967,0.111275669,-1.045815026,-0.483771118,-0.212623579,-0.206365691,-0.241237297,-0.404868966,0.484351683,0.123103516,1.21556587,0.425681031,0.696981944,-0.351520035,1.33882483,-0.677767019,-0.370673128,-0.592696627,-1.124009059,-0.913600863,1.054009777,0.104860663,-0.95026802,-1.137481992,1.658827701,0.87923167,1.389955748,1.013818902,1.662652038,1.422634818,-1.101307436,-0.712764935,0.717110883,1.626814549,0.687042371,0.316178129,-0.868782611,0.098955877,0.006552716,1.640171359,0.759595316,-1.257287537,0.284773577,1.016994909,-0.445423303,1.333258585,1.364755456,1.377968024,0.344277288,-0.795737079,-0.415195102,-0.00247928,1.436693762,-0.340935972,1.169499936,0.128741753,1.025710333,0.088344954,0.346993977,0.83793304,0.549823559,0.787845049,-1.553140136,1.143161637,0.458016204,0.346993977,0.83793304,0.549823559,0.787845049,-1.553140136,1.143161637,0.458016204
-1.445822354,-0.38745578,-0.71062202,0.116820247,0.784860499,1.209144053,-1.990925424,-0.613048665,-1.391728257,-1.255532356,-0.904338474,-0.204373845,-1.848624277,-0.956767197,-0.805673181,-0.911187266,-0.996315426,-0.895318724,-1.377730614,-0.686955347,-2.218882641,-1.646937456,-1.703287641,-0.333727427,-1.889082939,-1.220467297,-1.774006596,-2.06559495,-1.850730146,-0.44313719,0.104310678,0.266975551,0.330862839,0.205810442,0.084725801,-0.50047029,-1.882931639,-1.434595778,-0.637861635,-1.530267419,-1.963654263,-0.729493059,-0.089334099,-0.259993537,0,0,-0.572522997,0.375313961,-0.724153249,-0.466418159,-0.255305678,0.137853868,-0.162708508,-0.479678793,-0.863205147,0.817889773,-0.625172722,1.399566545,1.943375743,0.28816639,0.325356925,-0.595987474,-0.852854449,-1.080558455,-0.492645372,-0.28092786,-1.992598907,-0.381265708,-1.255997542,-1.422390106,-1.352958351,0.441287511,1.33882483,-0.316721529,-0.307370195,1.678581804,-1.157703609,0.80931453,-0.665394643,-0.276482482,1.688110538,0.312809583,-1.09564779,1.581354206,1.029518654,-0.644259342,-1.140305382,-1.302141679,0.62634087,1.392786541,0.459793855,-1.66411913,1.280821785,0.2912835,-1.068071647,-0.906456292,0.847560418,1.167691579,-0.773552974,1.03889252,-1.014996545,0.785783924,1.443371544,-1.461138045,0.194943196,-0.383680081,0.30159676,1.235661028,-0.238359407,-0.00247928,-0.352423203,0.087584292,1.455659103,0.641275575,-1.226613084,-1.70953066,1.482668978,-1.211440805,-1.568129229,0.91884362,0.049045215,-1.173007149,0.274906586,1.482668978,-1.211440805,-1.568129229,0.91884362,0.049045215,-1.173007149,0.274906586
-0.327266527,1.664822861,-0.71062202,-0.912952998,-0.078598452,-0.927005589,0.35627157,-0.509112574,-0.065622795,-0.187773233,0.021125446,-0.282212375,0.467809302,-0.272797474,-0.330452283,-0.257421568,-0.1905133,-0.343334105,-0.286122198,-0.492974723,0.628184174,0.875084266,0.387994212,-0.306697524,0.493208486,-0.309225836,0.517947072,-0.26708877,-0.109385236,-0.104928265,0.181882435,0.148794194,0.204428714,0.205946706,0.087115115,-0.312340855,0.510386638,-0.626740911,-0.810957205,-0.42265037,-0.419171381,-0.114779986,-0.063251743,-0.12501359,0,0,-0.572522997,0.375313961,-0.022489781,-0.39461126,-0.34949918,0.207023667,-0.124038877,-0.468843347,0.125316745,-0.276520053,-0.232958994,-0.304747329,-0.252789169,-0.171886216,0.668149913,-0.37503578,0.008487083,-0.288213322,0.202360611,-0.300236869,0.310530589,-0.392143544,-0.41138061,-0.477477438,-0.08238699,-0.360464966,0.444759064,-1.206440773,1.148597274,0.113306509,1.473466309,-1.17464865,1.397890661,0.663407756,1.316556426,-0.217296993,0.390894538,1.4322592,-0.78525647,0.079504971,-0.154890664,-0.919922878,0.807619336,-0.75128112,0.931541739,-1.193985748,-0.885320361,0.727387313,-0.8089959,0.936799351,-1.201541194,1.504068133,1.656097283,1.228485369,-1.331510105,-0.29421452,-0.109062577,-1.291780673,-1.075331447,0.121693473,-0.92546841,0.106264319,-0.945702189,-0.00247928,0.437625731,0.952753941,0.45410202,-0.874970316,0.943320639,1.343987427,-1.363528864,0.549739843,-1.655182574,-0.581953625,1.652936834,-1.55903528,1.42849718,-1.363528864,0.549739843,-1.655182574,-0.581953625,1.652936834,-1.55903528,1.42849718
0.522292474,-0.426832447,2.473757861,2.176366737,1.516605372,-0.437500517,-2.451590255,-0.623518054,-2.086843499,-1.362565737,-0.217247058,-0.230866423,-2.254267024,-0.709012891,-0.716688851,-0.697203725,-0.717014424,-0.796913368,-2.333794789,0.579726701,-0.459907781,-1.088571353,-1.210826137,-0.291088142,-2.303634811,-1.66026475,-2.972440116,-2.667035354,-2.785896857,-0.514184345,0.234520413,-0.110341829,-0.077468519,0.208096127,0.09610824,-0.391929498,-2.286890562,-1.130697561,0.755346612,-1.371773744,-2.151126034,-0.863524883,-0.145114187,-0.351970551,0,0,1.772438196,0.375313961,-0.045406743,1.131689783,-0.023370267,0.746325303,0.375765132,1.245444924,-0.082819024,-1.105507271,-1.536267979,-1.412536529,-1.487008519,-0.427572925,1.010942901,-0.509602445,-1.965008075,-1.270835423,-0.210565758,-0.240469589,-2.492334552,-0.828432531,-1.480232126,-2.163079268,-1.796988173,-0.468691051,1.33882483,0.057218443,1.503093702,1.595510554,1.347925427,-0.404557679,0.40923312,-1.210649467,1.098908752,-1.067467916,-0.724012208,-1.314676901,-0.659709655,-1.486457815,-0.833731914,-0.118987977,-1.028980869,0.892076129,1.210301852,1.626814549,-0.700166911,-0.080797586,-0.430346731,-0.152397165,1.292920712,-1.340995157,1.383248858,1.123156008,0.675234377,-1.117201878,-1.221640363,0.211265999,0.105410159,-0.31297994,-1.181551576,-1.227788169,-0.238359407,-0.00247928,1.62399617,1.299407788,0.05087774,1.175164973,0.486666307,1.124153657,1.552772373,-0.923247608,-0.188798607,1.110496538,0.439780514,1.529189768,1.62991776,1.552772373,-0.923247608,-0.188798607,1.110496538,0.439780514,1.529189768,1.62991776
-1.150559845,0.769033503,-0.71062202,0.116820247,0.784860499,0.564652418,0.400144411,-0.515018769,-0.599142981,0.110522546,0.234967581,-0.230085889,0.452390133,-0.662063548,-0.703773751,-0.665385306,-0.665352252,-0.18943072,-0.311321972,0.576027283,0.429130848,0.24782451,0.442877765,-0.263970494,0.484917449,-0.230951709,0.187066437,-0.127112653,-0.249660243,-0.142726444,-0.046677207,0.225977526,0.257644633,0.208337034,0.097471206,-0.132570359,0.374811383,-1.309374727,-1.497710362,-1.144145938,-1.115712838,-0.421338967,1.056481876,-0.069513858,0,0,-0.572522997,0.375313961,-0.052147026,-1.201586285,-0.448169962,-1.970537284,-1.163728839,-0.844950581,0.107111016,-0.265052838,-0.411663299,-0.20614754,-0.083650114,-0.129990021,-0.36022905,-0.319988266,-0.116918964,0.31971183,0.276483496,-0.171497444,0.419168772,-0.479689901,-0.702885569,-0.564017493,-0.624008085,-0.328084268,1.33882483,0.805098387,-1.206271849,0.907738705,-1.043328077,-0.548133962,0.108337346,-1.531188976,-0.818767038,1.062960397,1.593244951,-0.592043086,0.830221343,-1.473298464,-0.527158447,1.568622338,-0.471171155,-0.391796722,1.188858767,-0.488785674,-0.374623734,-1.295340158,-0.898675966,0.978691525,-1.621436264,1.62991545,0.525725238,0.427982229,-1.481548663,-0.274230042,0.757713141,-0.974235602,-0.410751754,-1.004289838,0.52566953,1.379678058,-1.299373581,1.216086839,0.983859824,-1.120983074,1.026420353,0.107386177,-1.284442024,-0.784696817,0.599366199,-0.154732416,-0.40641039,-0.812394041,-0.547295339,-0.786979018,0.879168326,0.599366199,-0.154732416,-0.40641039,-0.812394041,-0.547295339,-0.786979018,0.879168326
0.04181161,-0.533683836,-0.17989204,0.116820247,0.784860499,0.073510987,0.136907365,-0.309149684,0.267827321,-0.554849914,-0.497688844,-0.403605354,0.473739751,-0.437471379,-0.399946637,-0.316869553,-0.335729846,-0.429184277,-0.238777167,-0.564702683,0.504677667,0.481031848,0.286761049,-0.311815755,0.497354005,0.004854744,-0.611889243,-0.400834495,-0.226741748,-0.11827596,0.270535872,0.102625872,0.17129632,0.210756962,0.099272628,-0.15228395,0.5408219,-0.671403066,-0.751851401,-0.434417882,-0.46032372,-0.273844411,-0.046930902,0.0242338,0,0,1.772438196,0.375313961,0.05300139,0.719670385,-0.109022239,0.637452208,0.309297733,1.127629861,0.145982708,-0.301473944,-0.073768377,-0.151448742,-0.33778068,-0.174600696,-0.017436062,-0.342275299,0.708120817,-0.223636292,-0.255587636,-0.497154109,0.136709495,-0.034473254,-0.687936597,-0.474032373,-0.670028862,0.577561424,-1.343372468,-0.858289765,1.351166661,0.750607695,0.258593127,0.261114177,-0.944797861,0.434869047,-1.146623541,-0.027258786,-1.314256956,-0.053452736,0.451694271,1.026978253,-1.293592116,-1.490481887,0.367824218,-0.366119265,0.052375228,0.921614474,0.733707102,1.556739914,-0.709351382,1.523289783,1.662019388,-0.640576547,0.90251592,0.870365543,1.006023543,1.680755522,-0.949964392,-0.50850283,-0.287933487,0.442681839,-0.87211775,1.319039309,0.29214768,-0.00247928,0.994232232,-0.138605995,-0.508433359,-0.469214373,-1.167569611,1.181052697,0.809676385,-1.307505205,-1.389018405,0.19438497,-0.057596515,1.529189768,-0.329355153,0.809676385,-1.307505205,-1.389018405,0.19438497,-0.057596515,1.529189768,-0.329355153
0.343414113,1.014088591,-0.71062202,0.116820247,0.053115625,0.667392379,0.641445037,1.903246794,0.683357466,0.313922751,0.41825223,-0.182665396,0.479670201,0.28526237,0.104536728,0.319115377,0.351423076,0.396113432,-0.195250283,-0.141127618,0.796975395,0.897194418,0.621033278,-0.298079067,0.437934903,0.146974195,0.877073615,0.644209743,0.581163975,-0.018036104,0.219283104,0.104097519,0.157967721,0.21157892,0.10290783,-0.038729821,0.574024003,1.107827645,0.714535461,0.857434273,0.924630338,0.109917922,1.084836754,-0.178630883,0,0,-0.572522997,0.123300328,-0.277946509,-0.493578334,-0.36357889,0.151515543,-0.178972256,-0.541530481,0.13515768,-0.047095062,1.036286622,0.054288638,-0.045385826,-0.165592142,-0.703022038,2.316629193,0.556313498,0.171334841,0.066925442,-0.272899752,0.679900413,0.377501478,0.986348295,1.135088995,1.037137792,0.064198435,0.444759064,0.237741188,0.946027887,1.093956232,-0.436877279,-1.004967589,0.968039556,-1.194509504,-0.609950307,-0.677389492,-0.767734041,-0.871566872,-0.509217504,-0.85480896,1.684550143,0.70028304,-0.742464885,1.213044342,-1.384311511,-0.253718982,1.384477363,-0.500734761,-0.520026798,1.502343696,1.571999536,-0.183454516,-1.514141555,1.523407578,-0.530365568,-1.038288957,-0.911153539,-0.381484801,0.889534071,0.105216889,-1.170881444,-0.613820831,-1.299373581,1.216086839,-1.640350512,-1.111803989,-1.431947033,0.449075392,0.761205501,0.56672126,-0.536308802,-0.378882681,-0.486047723,-1.564874299,1.039533603,1.143161637,-1.556189594,-0.536308802,-0.378882681,-0.486047723,-1.564874299,1.039533603,1.143161637,-1.556189594
-0.228090929,-0.519906965,-0.71062202,0.116820247,0.638511524,0.163160077,-1.727688378,2.074652253,0.488417398,0.615161029,-0.321877821,-0.310272532,-1.520077374,-0.976832405,-0.855096154,-1.041681586,-1.031249036,-0.949194529,-0.889007714,-0.656276543,-1.055820562,-0.719442211,-0.873678858,-0.326494144,-1.491113142,-0.45178616,-1.192947919,-0.629282162,-0.62764265,-0.210272613,0.140326136,0.059022557,0.170446773,0.216089022,0.115851331,0.30685535,-1.526009029,-1.494840103,-1.169813875,-1.635439555,-2.018270023,-0.593281252,0.444243762,-0.260156873,0,0,-0.572522997,0.375313961,-2.778591529,0.376236246,-0.215706773,0.531602075,0.172536799,-0.154105029,-2.313266877,-0.872919367,0.203017889,-0.879014674,-1.140978536,-0.518804019,-1.731401002,2.373061854,0.996884741,0.395402115,-0.273140625,-0.201459079,-1.601501445,-0.611512159,-1.031762959,-1.088907729,-0.533484849,-0.366681772,0.444759064,0.521419788,0.730797914,1.580970066,-0.835516546,0.731000194,-0.149573317,0.781797407,0.607004952,0.712890017,-0.920760458,1.189537118,-0.989629987,0.421648101,1.158995626,-0.997852492,0.833865338,-1.35470136,1.274631109,0.921614474,-1.05799781,0.178727907,-0.659529123,1.60707413,1.103359316,-0.344422786,1.214342691,0.322652869,-1.724263582,1.216104175,1.546867152,1.566124971,-1.561779718,-1.238801521,-0.818767091,0.41703791,-0.061523711,1.216086839,-1.371348324,1.585680038,-0.534447828,-1.302081834,1.461231995,-1.167193483,1.678958484,0.421653978,1.086167818,1.248463258,-1.253690159,-1.55903528,0.165040815,1.678958484,0.421653978,1.086167818,1.248463258,-1.253690159,-1.55903528,0.165040815
-1.238414027,-0.535447247,-0.71062202,1.146593492,0.784860499,1.890804411,0.071098103,1.436525981,-0.33751289,0.779940942,0.795067628,-0.294305362,0.466623212,-0.668933812,-0.719277673,-0.677624561,-0.683437833,-0.223127216,-0.572101458,-0.0064253,0.115360677,-0.032517484,-0.239258149,-0.300972045,0.491826647,-0.214391664,-0.055041345,0.070183059,-0.046618505,-0.095555183,0.140326136,0.240966006,0.262408746,0.216333308,0.0982883,-0.12220595,0.412163749,-1.383806951,-1.524448702,-1.295284917,-1.033916212,-0.585651306,1.087109276,-0.270251632,0,0,-0.572522997,0.375313961,-0.001594903,-0.051369374,-0.140761227,0.328108244,0.054501108,-0.293102907,0.124824698,-0.128979045,-0.041219229,-0.171481655,0.070709542,-0.095403768,-1.045815026,2.1849583,1.125590947,1.586773219,0.320150406,-0.329317914,0.136709495,-0.58430586,-0.996882023,-1.033373268,-0.787934199,-0.333003197,-0.449306702,-0.033042929,0.40162266,-0.269229767,-1.326234984,0.848471698,-0.493454201,1.608126379,-0.484584941,1.012950343,0.369033622,1.209683099,-1.237696907,-1.183792739,0.326867642,-0.136916836,-1.024978628,0.62246283,-1.084108312,0.686547783,-1.424597685,-0.509971392,-0.888711514,1.418559349,1.385174055,0.240590117,0.72061697,0.217323508,0.445961007,0.621531704,-1.221640363,-1.228271659,0.13147368,0.284607672,0.813763092,-0.09839146,0.999490463,1.216086839,1.123997951,0.38727781,-0.066187374,-0.341080918,-1.371021477,-0.25116071,-0.087647073,1.158147704,-0.850181485,-0.07057594,-0.684649887,1.143161637,-1.592811518,-0.087647073,1.158147704,-0.850181485,-0.07057594,-0.684649887,1.143161637,-1.592811518
